
Livevol Forward Russell 2000 Index,Last: 2012.6172,Change:  4.3172
"Date: February 24, 2024 at 6:29 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Feb 28 2024,RUTW240228C02300000,0,0,0,0.1,0,0.3859,0.0023,0.0001,0,2300.00,RUTW240228P02300000,0,0,282,285.9,0,0,-0.9983,0.0001,0
Wed Feb 28 2024,RUTW240228C02305000,0.31,0,0,0.1,0,0.3917,0.0023,0.0001,45,2305.00,RUTW240228P02305000,0,0,287,290.9,0,0,-0.9983,0.0001,0
Wed Feb 28 2024,RUTW240228C02310000,0.27,0,0,0.1,0,0.3975,0.0022,0.0001,45,2310.00,RUTW240228P02310000,0,0,292,295.9,0,0,-0.9984,0.0001,0
Wed Feb 28 2024,RUTW240228C02315000,0,0,0,0.1,0,0.4032,0.0022,0.0001,0,2315.00,RUTW240228P02315000,0,0,297,300.9,0,0,-0.9984,0.0001,0
Wed Feb 28 2024,RUTW240228C02320000,0,0,0,0.1,0,0.409,0.0021,0.0001,0,2320.00,RUTW240228P02320000,0,0,302,305.9,0,0,-0.9985,0.0001,0
Wed Feb 28 2024,RUTW240228C02325000,0,0,0,0.1,0,0.4147,0.0021,0.0001,0,2325.00,RUTW240228P02325000,0,0,307,310.8,0,0,-0.9985,0.0001,0
Wed Feb 28 2024,RUTW240228C02330000,0,0,0,0.1,0,0.4204,0.002,0.0001,0,2330.00,RUTW240228P02330000,0,0,312,315.8,0,0,-0.9986,0.0001,0
Wed Feb 28 2024,RUTW240228C02335000,0,0,0,0.1,0,0.426,0.002,0.0001,0,2335.00,RUTW240228P02335000,0,0,317,320.8,0,0,-0.9986,0.0001,0
Wed Feb 28 2024,RUTW240228C02340000,0,0,0,0.1,0,0.4317,0.002,0.0001,0,2340.00,RUTW240228P02340000,0,0,322,325.8,0,0,-0.9986,0.0001,0
Wed Feb 28 2024,RUTW240228C02345000,0,0,0,0.1,0,0.4373,0.0019,0.0001,0,2345.00,RUTW240228P02345000,0,0,327,330.8,0,0,-0.9987,0.0001,0
Wed Feb 28 2024,RUTW240228C02350000,0,0,0,0.1,0,0.4429,0.0019,0.0001,0,2350.00,RUTW240228P02350000,0,0,332,335.8,0,0.4456,-0.9987,0.0001,0
Wed Feb 28 2024,RUTW240228C02355000,0,0,0,0.1,0,0.4485,0.0018,0,0,2355.00,RUTW240228P02355000,0,0,337,340.8,0,0,-0.9988,0,0
Wed Feb 28 2024,RUTW240228C02360000,0,0,0,0.1,0,0.4541,0.0018,0,0,2360.00,RUTW240228P02360000,0,0,342,345.8,0,0,-0.9988,0,0
Wed Feb 28 2024,RUTW240228C02365000,0,0,0,0.1,0,0.4596,0.0018,0,0,2365.00,RUTW240228P02365000,0,0,347,350.8,0,0,-0.9988,0,0
Wed Feb 28 2024,RUTW240228C02370000,0,0,0,0.1,0,0.4652,0.0017,0,0,2370.00,RUTW240228P02370000,0,0,352,355.8,0,0,-0.9989,0,0
Wed Feb 28 2024,RUTW240228C02375000,0,0,0,0.1,0,0.4707,0.0017,0,0,2375.00,RUTW240228P02375000,0,0,357,360.8,0,0,-0.9989,0,0
Wed Feb 28 2024,RUTW240228C02380000,0,0,0,0.1,0,0.4762,0.0017,0,0,2380.00,RUTW240228P02380000,0,0,362,365.8,0,0,-0.999,0,0
Wed Feb 28 2024,RUTW240228C02385000,0,0,0,0.1,0,0.4817,0.0016,0,0,2385.00,RUTW240228P02385000,0,0,367,370.8,0,0,-0.999,0,0
Wed Feb 28 2024,RUTW240228C02390000,0,0,0,0.1,0,0.4872,0.0016,0,0,2390.00,RUTW240228P02390000,0,0,372,375.8,0,0,-0.999,0,0
Wed Feb 28 2024,RUTW240228C02395000,0,0,0,0.1,0,0.4926,0.0016,0,0,2395.00,RUTW240228P02395000,0,0,377,380.8,0,0,-0.999,0,0
Wed Feb 28 2024,RUTW240228C02400000,0,0,0,0.1,0,0.498,0.0015,0,0,2400.00,RUTW240228P02400000,0,0,382,385.8,0,0,-0.9991,0,0
Wed Feb 28 2024,RUTW240228C02405000,0,0,0,0.1,0,0.5035,0.0015,0,0,2405.00,RUTW240228P02405000,0,0,387,390.8,0,0,-0.9991,0,0
Wed Feb 28 2024,RUTW240228C02410000,0,0,0,0.1,0,0.5089,0.0015,0,0,2410.00,RUTW240228P02410000,0,0,392,395.8,0,0,-0.9991,0,0
Wed Feb 28 2024,RUTW240228C02415000,0,0,0,0.1,0,0.5143,0.0014,0,0,2415.00,RUTW240228P02415000,0,0,397,400.8,0,0,-0.9992,0,0
Wed Feb 28 2024,RUTW240228C02420000,0,0,0,0.1,0,0.5196,0.0014,0,0,2420.00,RUTW240228P02420000,0,0,402,405.8,0,0,-0.9992,0,0
Wed Feb 28 2024,RUTW240228C02425000,0,0,0,0.1,0,0.525,0.0014,0,0,2425.00,RUTW240228P02425000,0,0,407,410.8,0,0,-0.9992,0,0
Wed Feb 28 2024,RUTW240228C02430000,0,0,0,0.1,0,0.5303,0.0014,0,0,2430.00,RUTW240228P02430000,0,0,412,415.8,0,0,-0.9992,0,0
Wed Feb 28 2024,RUTW240228C02435000,0,0,0,0.1,0,0.5356,0.0013,0,0,2435.00,RUTW240228P02435000,0,0,417,420.8,0,0,-0.9993,0,0
Wed Feb 28 2024,RUTW240228C02440000,0,0,0,0.1,0,0.5409,0.0013,0,0,2440.00,RUTW240228P02440000,0,0,422,425.8,0,0,-0.9993,0,0
Wed Feb 28 2024,RUTW240228C02445000,0,0,0,0.1,0,0.5462,0.0013,0,0,2445.00,RUTW240228P02445000,0,0,427,430.8,0,0,-0.9993,0,0
Wed Feb 28 2024,RUTW240228C02450000,0,0,0,0.1,0,0.5515,0.0013,0,0,2450.00,RUTW240228P02450000,0,0,432,435.8,0,0,-0.9993,0,0
Thu Feb 29 2024,RUTW240229C01000000,1054.02,0,1013.6,1018.1,0,2.1078,1,0,0,1000.00,RUTW240229P01000000,0.2,0,0,0.1,0,1.7047,0,0,10
Thu Feb 29 2024,RUTW240229C01050000,0,0,963.6,968.1,0,1.9915,1,0,0,1050.00,RUTW240229P01050000,0,0,0,0.1,0,1.5919,0,0,0
Thu Feb 29 2024,RUTW240229C01100000,0,0,913.7,918.2,0,1.8434,1,0,0,1100.00,RUTW240229P01100000,1.97,0,0,0.1,0,1.4842,0,0,25
Thu Feb 29 2024,RUTW240229C01150000,0,0,863.7,868.2,0,1.7805,1,0,0,1150.00,RUTW240229P01150000,0.05,0,0,0.1,0,1.3811,0,0,43
Thu Feb 29 2024,RUTW240229C01200000,0,0,813.7,818.2,0,1.6006,1,0,0,1200.00,RUTW240229P01200000,0.25,0,0,0.1,0,1.2822,-0.0001,0,14
Thu Feb 29 2024,RUTW240229C01250000,688.97,0,763.7,768.2,0,1.3421,1,0,0,1250.00,RUTW240229P01250000,0.65,0,0,0.1,0,1.1871,-0.0001,0,10
Thu Feb 29 2024,RUTW240229C01300000,639.37,0,713.8,718.3,0,1.3889,1,0,0,1300.00,RUTW240229P01300000,0.85,0,0,0.1,0,1.0955,-0.0001,0,39
Thu Feb 29 2024,RUTW240229C01350000,0,0,663.8,668.3,0,1.2928,1,0,0,1350.00,RUTW240229P01350000,0.1,0,0,0.1,0,1.0071,-0.0001,0,87
Thu Feb 29 2024,RUTW240229C01400000,0,0,613.8,618.4,0,1.1649,1,0,0,1400.00,RUTW240229P01400000,0.2,0,0,0.1,0,0.9216,-0.0002,0,13
Thu Feb 29 2024,RUTW240229C01450000,0,0,563.8,568.4,0,1.0642,1,0,0,1450.00,RUTW240229P01450000,0.28,0,0,0.1,0,0.8388,-0.0002,0,35
Thu Feb 29 2024,RUTW240229C01500000,0,0,513.9,518.4,0,0.9328,1,0,0,1500.00,RUTW240229P01500000,0.05,0,0,0.1,0,0.7584,-0.0003,0,31
Thu Feb 29 2024,RUTW240229C01530000,0,0,483.9,488.4,0,0.9536,1,0,0,1530.00,RUTW240229P01530000,5.69,0,0,0.1,0,0.7112,-0.0004,0,15
Thu Feb 29 2024,RUTW240229C01540000,0,0,473.9,478.5,0,0.9395,1,0,0,1540.00,RUTW240229P01540000,6.05,0,0,0.1,0,0.6956,-0.0004,0,6
Thu Feb 29 2024,RUTW240229C01550000,0,0,463.9,468.5,0,0.8613,1,0,0,1550.00,RUTW240229P01550000,3.15,0,0,0.1,0,0.6802,-0.0005,0,16
Thu Feb 29 2024,RUTW240229C01560000,0,0,453.9,458.5,0,0.8902,1,0,0,1560.00,RUTW240229P01560000,0.45,0,0,0.1,0,0.6648,-0.0005,0,14
Thu Feb 29 2024,RUTW240229C01570000,0,0,443.9,448.5,0,0.8693,1,0,0,1570.00,RUTW240229P01570000,0.04,-0.01,0,0.1,3,0.6495,-0.0005,0,23
Thu Feb 29 2024,RUTW240229C01580000,0,0,433.9,438.5,0,0.834,1,0,0,1580.00,RUTW240229P01580000,0.05,0,0,0.1,5,0.6342,-0.0006,0,54
Thu Feb 29 2024,RUTW240229C01590000,383.42,0,423.9,428.5,0,0.9308,1,0,1,1590.00,RUTW240229P01590000,0.72,0,0,0.1,0,0.6191,-0.0006,0,2
Thu Feb 29 2024,RUTW240229C01600000,0,0,413.9,418.5,0,0.7774,1,0,0,1600.00,RUTW240229P01600000,0.05,0,0,0.1,1,0.604,-0.0007,0,291
Thu Feb 29 2024,RUTW240229C01605000,0,0,408.9,413.5,0,0.7496,1,0,0,1605.00,RUTW240229P01605000,0.15,0,0,0.1,0,0.5965,-0.0007,0,5
Thu Feb 29 2024,RUTW240229C01610000,0,0,403.9,408.5,0,0.7729,1,0,0,1610.00,RUTW240229P01610000,0.2,0,0,0.1,0,0.589,-0.0007,0,34
Thu Feb 29 2024,RUTW240229C01615000,0,0,398.9,403.5,0,0.7297,1,0,0,1615.00,RUTW240229P01615000,0,0,0,0.1,0,0.5815,-0.0008,0,0
Thu Feb 29 2024,RUTW240229C01620000,0,0,393.9,398.5,0,0.7599,1,0,0,1620.00,RUTW240229P01620000,0.22,0,0,0.1,0,0.574,-0.0008,0,48
Thu Feb 29 2024,RUTW240229C01625000,0,0,389,393.5,0,0.71,1,0,0,1625.00,RUTW240229P01625000,0,0,0,0.1,0,0.5666,-0.0008,0,0
Thu Feb 29 2024,RUTW240229C01630000,0,0,384,388.5,0,0.7398,1,0,0,1630.00,RUTW240229P01630000,0.27,0,0,0.1,0,0.5592,-0.0008,0,50
Thu Feb 29 2024,RUTW240229C01635000,0,0,379,383.5,0,0.6992,0.9999,0,0,1635.00,RUTW240229P01635000,0,0,0,0.1,0,0.5518,-0.0009,0,0
Thu Feb 29 2024,RUTW240229C01640000,0,0,374,378.5,0,0.7129,0.9999,0,0,1640.00,RUTW240229P01640000,0.1,0,0,0.1,0,0.5444,-0.0009,0,28
Thu Feb 29 2024,RUTW240229C01645000,0,0,369,373.5,0,0.7458,0.9998,0,0,1645.00,RUTW240229P01645000,0.08,0,0,0.1,0,0.537,-0.001,0,1
Thu Feb 29 2024,RUTW240229C01650000,0,0,364,368.5,0,0.6858,0.9998,0,0,1650.00,RUTW240229P01650000,0.05,-0.025,0,0.1,5,0.5296,-0.001,0,128
Thu Feb 29 2024,RUTW240229C01655000,0,0,359,363.5,0,0.7029,0.9998,0,0,1655.00,RUTW240229P01655000,0,0,0,0.1,0,0.5223,-0.001,0,0
Thu Feb 29 2024,RUTW240229C01660000,0,0,354,358.5,0,0.693,0.9997,0,0,1660.00,RUTW240229P01660000,0.09,0,0,0.1,0,0.5339,-0.0011,0,79
Thu Feb 29 2024,RUTW240229C01665000,0,0,349,353.5,0,0.7104,0.9997,0,0,1665.00,RUTW240229P01665000,0,0,0,0.1,0,0.5263,-0.0011,0,0
Thu Feb 29 2024,RUTW240229C01670000,0,0,344,348.5,0,0.679,0.9996,0,0,1670.00,RUTW240229P01670000,0.4,0,0,0.1,0,0.5188,-0.0012,0,83
Thu Feb 29 2024,RUTW240229C01675000,0,0,339,343.5,0,0.6903,0.9996,0,0,1675.00,RUTW240229P01675000,0,0,0,0.1,0,0.5113,-0.0012,0,0
Thu Feb 29 2024,RUTW240229C01680000,0,0,334,338.5,0,0.6648,0.9995,0,0,1680.00,RUTW240229P01680000,0.3,0,0,0.15,0,0.5038,-0.0013,0,51
Thu Feb 29 2024,RUTW240229C01685000,0,0,329,333.5,0,0.6436,0.9994,0,0,1685.00,RUTW240229P01685000,0,0,0,0.15,0,0.4963,-0.0014,0,0
Thu Feb 29 2024,RUTW240229C01690000,0,0,324,328.5,0,0.6338,0.9994,0,0,1690.00,RUTW240229P01690000,0.14,0,0,0.15,0,0.4888,-0.0014,0,31
Thu Feb 29 2024,RUTW240229C01695000,0,0,319,323.6,0,0.6454,0.9993,0,0,1695.00,RUTW240229P01695000,0,0,0,0.15,0,0.4814,-0.0015,0,0
Thu Feb 29 2024,RUTW240229C01700000,351.1,0,314,318.6,0,0.7022,0.9992,0,7,1700.00,RUTW240229P01700000,0.08,0.005,0,0.15,15,0.4739,-0.0016,0,26
Thu Feb 29 2024,RUTW240229C01705000,0,0,309,313.6,0,0.6155,0.9992,0,0,1705.00,RUTW240229P01705000,0,0,0,0.15,0,0.4665,-0.0016,0,0
Thu Feb 29 2024,RUTW240229C01710000,0,0,304,308.6,0,0.6004,0.9991,0,0,1710.00,RUTW240229P01710000,0.4,0,0,0.15,0,0.4591,-0.0017,0,28
Thu Feb 29 2024,RUTW240229C01715000,0,0,299,303.6,0,0.596,0.999,0,0,1715.00,RUTW240229P01715000,0,0,0,0.15,0,0.4517,-0.0018,0,0
Thu Feb 29 2024,RUTW240229C01720000,0,0,294,298.6,0,0.5756,0.9989,0,0,1720.00,RUTW240229P01720000,0.35,0,0,0.15,0,0.4443,-0.0019,0,90
Thu Feb 29 2024,RUTW240229C01725000,0,0,289,293.6,0,0.5713,0.9988,0.0001,0,1725.00,RUTW240229P01725000,0,0,0,0.15,0,0.4369,-0.002,0.0001,0
Thu Feb 29 2024,RUTW240229C01730000,50,0,284,288.6,0,0.6395,0.9987,0.0001,1,1730.00,RUTW240229P01730000,0.2,0,0,0.15,0,0.4296,-0.0021,0.0001,235
Thu Feb 29 2024,RUTW240229C01735000,0,0,279.1,283.6,0,0.5666,0.9986,0.0001,0,1735.00,RUTW240229P01735000,0,0,0,0.15,0,0.4222,-0.0022,0.0001,0
Thu Feb 29 2024,RUTW240229C01740000,0,0,274.1,278.6,0,0.5569,0.9985,0.0001,0,1740.00,RUTW240229P01740000,0.6,0,0,0.15,0,0.4149,-0.0023,0.0001,748
Thu Feb 29 2024,RUTW240229C01745000,0,0,269.1,273.6,0,0.5516,0.9984,0.0001,0,1745.00,RUTW240229P01745000,0,0,0,0.15,0,0.4076,-0.0024,0.0001,0
Thu Feb 29 2024,RUTW240229C01750000,256.47,0,264.1,268.6,0,0.5858,0.9983,0.0001,3,1750.00,RUTW240229P01750000,0.15,0.025,0,0.15,5,0.4002,-0.0025,0.0001,929
Thu Feb 29 2024,RUTW240229C01755000,0,0,259.1,263.6,0,0.5233,0.9981,0.0001,0,1755.00,RUTW240229P01755000,0,0,0,0.2,0,0.3929,-0.0027,0.0001,0
Thu Feb 29 2024,RUTW240229C01760000,0,0,254.1,258.6,0,0.5266,0.998,0.0001,0,1760.00,RUTW240229P01760000,0.21,0.06,0,0.2,5,0.3967,-0.0028,0.0001,812
Thu Feb 29 2024,RUTW240229C01765000,0,0,249.1,253.6,0,0.5041,0.9978,0.0001,0,1765.00,RUTW240229P01765000,0,0,0,0.2,0,0.3892,-0.003,0.0001,0
Thu Feb 29 2024,RUTW240229C01770000,0,0,244.1,248.6,0,0.5623,0.9977,0.0001,1,1770.00,RUTW240229P01770000,0.14,-0.035,0,0.2,32,0.3818,-0.0032,0.0001,775
Thu Feb 29 2024,RUTW240229C01775000,0,0,239.1,243.6,0,0.4934,0.9975,0.0001,0,1775.00,RUTW240229P01775000,0,0,0,0.2,0,0.3744,-0.0033,0.0001,0
Thu Feb 29 2024,RUTW240229C01780000,105.5,0,234.1,238.6,0,0.5416,0.9973,0.0001,1,1780.00,RUTW240229P01780000,0.21,0.035,0.05,0.2,33,0.3669,-0.0035,0.0001,483
Thu Feb 29 2024,RUTW240229C01785000,0,0,229.1,233.7,0,0.4614,0.9971,0.0001,0,1785.00,RUTW240229P01785000,0,0,0.05,0.2,0,0.3595,-0.0037,0.0001,0
Thu Feb 29 2024,RUTW240229C01790000,81.81,0,224.1,228.7,0,0.521,0.9969,0.0001,6,1790.00,RUTW240229P01790000,0.1,-0.1,0.05,0.2,4,0.3521,-0.004,0.0001,380
Thu Feb 29 2024,RUTW240229C01795000,0,0,219.1,223.7,0,0.4425,0.9966,0.0001,0,1795.00,RUTW240229P01795000,0,0,0.05,0.2,0,0.3447,-0.0042,0.0001,0
Thu Feb 29 2024,RUTW240229C01800000,179,0,214.1,218.7,0,0.5101,0.9964,0.0001,8,1800.00,RUTW240229P01800000,0.3,0,0.05,0.25,0,0.3373,-0.0044,0.0001,159
Thu Feb 29 2024,RUTW240229C01805000,0,0,209.1,213.7,0,0.45,0.9961,0.0002,0,1805.00,RUTW240229P01805000,0,0,0.05,0.25,0,0.3299,-0.0047,0.0002,0
Thu Feb 29 2024,RUTW240229C01810000,104.99,0,204.1,208.7,0,0.3346,0.9958,0.0002,5,1810.00,RUTW240229P01810000,1,0,0.05,0.25,0,0.3225,-0.005,0.0002,56
Thu Feb 29 2024,RUTW240229C01815000,0,0,199.1,203.7,0,0.4048,0.9955,0.0002,0,1815.00,RUTW240229P01815000,1.05,0,0.05,0.25,0,0.3227,-0.0054,0.0002,1
Thu Feb 29 2024,RUTW240229C01820000,74.28,0,194.2,198.7,0,0.3912,0.9951,0.0002,8,1820.00,RUTW240229P01820000,0.5,0,0.1,0.25,0,0.3216,-0.0057,0.0002,99
Thu Feb 29 2024,RUTW240229C01825000,0,0,189.2,193.7,0,0.39,0.9947,0.0002,0,1825.00,RUTW240229P01825000,0.75,0,0.1,0.25,0,0.314,-0.0061,0.0002,2
Thu Feb 29 2024,RUTW240229C01830000,178.2,0,184.2,188.7,0,0.3806,0.9943,0.0002,0,1830.00,RUTW240229P01830000,1.38,0,0.1,0.2,0,0.3002,-0.0065,0.0002,70
Thu Feb 29 2024,RUTW240229C01835000,0,0,179.2,183.7,0,0.3633,0.9938,0.0002,0,1835.00,RUTW240229P01835000,0,0,0.1,0.3,0,0.2987,-0.007,0.0002,0
Thu Feb 29 2024,RUTW240229C01840000,180.76,0,174.2,178.7,0,0.358,0.9933,0.0003,10,1840.00,RUTW240229P01840000,0.37,0,0.1,0.3,0,0.2911,-0.0075,0.0003,100
Thu Feb 29 2024,RUTW240229C01845000,0,0,169.2,173.7,0,0.3487,0.9928,0.0003,0,1845.00,RUTW240229P01845000,0,0,0.15,0.3,0,0.2886,-0.008,0.0003,0
Thu Feb 29 2024,RUTW240229C01850000,215.2,0,164.2,168.8,0,0.3394,0.9922,0.0003,10,1850.00,RUTW240229P01850000,0.22,-0.205,0.15,0.35,1,0.2854,-0.0087,0.0003,178
Thu Feb 29 2024,RUTW240229C01855000,0,0,159.2,163.8,0,0.3337,0.9915,0.0003,0,1855.00,RUTW240229P01855000,0.6,0,0.15,0.35,0,0.2776,-0.0093,0.0003,1
Thu Feb 29 2024,RUTW240229C01860000,189.07,0,154.3,158.8,0,0.3208,0.9907,0.0004,5,1860.00,RUTW240229P01860000,0.23,-0.295,0.15,0.35,3,0.2698,-0.0101,0.0004,222
Thu Feb 29 2024,RUTW240229C01865000,0,0,149.3,153.8,0,0.3115,0.9898,0.0004,0,1865.00,RUTW240229P01865000,0,0,0.2,0.4,0,0.2658,-0.011,0.0004,0
Thu Feb 29 2024,RUTW240229C01870000,111.41,0,144.3,148.8,0,0.3056,0.9889,0.0004,26,1870.00,RUTW240229P01870000,0.24,-0.385,0.2,0.4,3,0.2614,-0.012,0.0004,205
Thu Feb 29 2024,RUTW240229C01875000,0,0,139.3,143.9,0,0.2962,0.9877,0.0005,0,1875.00,RUTW240229P01875000,0.95,0,0.25,0.45,0,0.2534,-0.0131,0.0005,5
Thu Feb 29 2024,RUTW240229C01880000,131.92,0,134.4,138.9,0,0.2869,0.9865,0.0006,12,1880.00,RUTW240229P01880000,0.44,-0.31,0.25,0.45,4,0.2484,-0.0144,0.0006,124
Thu Feb 29 2024,RUTW240229C01885000,0,0,129.4,133.9,0,0.2775,0.985,0.0006,0,1885.00,RUTW240229P01885000,0.7,-0.125,0.3,0.5,20,0.2432,-0.0158,0.0006,1
Thu Feb 29 2024,RUTW240229C01890000,98.3,0,124.4,129,0,0.2712,0.9833,0.0007,7,1890.00,RUTW240229P01890000,0.88,-0.045,0.3,0.55,3,0.2376,-0.0176,0.0007,155
Thu Feb 29 2024,RUTW240229C01895000,0,0,119.5,124,0,0.2618,0.9813,0.0008,0,1895.00,RUTW240229P01895000,1.1,0,0.35,0.55,0,0.2341,-0.0196,0.0008,16
Thu Feb 29 2024,RUTW240229C01900000,112.3,-5.1,114.6,119.1,1,0.2767,0.9789,0.0009,21,1900.00,RUTW240229P01900000,0.65,-0.5,0.4,0.6,3,0.2299,-0.0219,0.0009,152
Thu Feb 29 2024,RUTW240229C01905000,0,0,109.6,114.1,0,0.2688,0.9761,0.001,0,1905.00,RUTW240229P01905000,5.67,0,0.45,0.65,0,0.2252,-0.0247,0.001,30
Thu Feb 29 2024,RUTW240229C01910000,95.22,0,104.7,109.2,0,0.2606,0.9728,0.0011,51,1910.00,RUTW240229P01910000,0.53,-0.92,0.5,0.7,78,0.22,-0.028,0.0011,195
Thu Feb 29 2024,RUTW240229C01915000,0,0,99.8,104.3,0,0.2505,0.9689,0.0012,0,1915.00,RUTW240229P01915000,1.87,0,0.6,0.8,0,0.2158,-0.0319,0.0012,4
Thu Feb 29 2024,RUTW240229C01920000,94.47,0,94.8,99.4,0,0.2421,0.9642,0.0014,19,1920.00,RUTW240229P01920000,0.8,-1.075,0.7,0.9,57,0.2111,-0.0366,0.0014,97
Thu Feb 29 2024,RUTW240229C01925000,0,0,90,94.5,0,0.2336,0.9587,0.0016,0,1925.00,RUTW240229P01925000,0.9,-1.25,0.8,1.05,20,0.207,-0.0421,0.0016,0
Thu Feb 29 2024,RUTW240229C01930000,81.43,0,85.2,89.7,0,0.2265,0.9522,0.0018,9,1930.00,RUTW240229P01930000,1.13,-1.32,0.95,1.2,13,0.2043,-0.0486,0.0018,120
Thu Feb 29 2024,RUTW240229C01935000,0,0,80.4,84.9,0,0.2176,0.9445,0.0021,0,1935.00,RUTW240229P01935000,1.57,-1.23,1.1,1.4,5,0.2015,-0.0563,0.0021,4
Thu Feb 29 2024,RUTW240229C01940000,79.74,0.14,75.6,80.1,10,0.2114,0.9354,0.0024,73,1940.00,RUTW240229P01940000,1.45,-1.8,1.35,1.6,83,0.1993,-0.0654,0.0024,178
Thu Feb 29 2024,RUTW240229C01945000,0,0,70.9,75.3,0,0.216,0.9248,0.0027,0,1945.00,RUTW240229P01945000,2.96,-0.79,1.65,1.9,11,0.1973,-0.076,0.0027,13
Thu Feb 29 2024,RUTW240229C01950000,69.73,0,66.3,70.7,0,0.2092,0.9124,0.0031,26,1950.00,RUTW240229P01950000,2.19,-2.11,2,2.3,20,0.1958,-0.0884,0.0031,225
Thu Feb 29 2024,RUTW240229C01955000,65.46,0,61.8,66.1,0,0.2007,0.898,0.0035,1,1955.00,RUTW240229P01955000,5.19,0.24,2.45,2.7,15,0.1935,-0.1028,0.0035,2
Thu Feb 29 2024,RUTW240229C01960000,61.15,-1.1,57.3,61.6,10,0.2034,0.8814,0.004,26,1960.00,RUTW240229P01960000,2.97,-2.68,2.95,3.3,81,0.1938,-0.1194,0.004,168
Thu Feb 29 2024,RUTW240229C01965000,0,0,53,57.1,0,0.1961,0.8624,0.0044,0,1965.00,RUTW240229P01965000,3.2,-3.3,3.6,3.9,27,0.1918,-0.1384,0.0044,1
Thu Feb 29 2024,RUTW240229C01970000,54.93,0,48.8,52.8,0,0.1961,0.8407,0.0049,22,1970.00,RUTW240229P01970000,4.41,-3.04,4.2,4.7,30,0.1899,-0.1601,0.0049,114
Thu Feb 29 2024,RUTW240229C01975000,0,0,44.7,48.6,0,0.1957,0.8162,0.0054,0,1975.00,RUTW240229P01975000,5.21,-3.34,5.1,5.5,8,0.1887,-0.1846,0.0054,3
Thu Feb 29 2024,RUTW240229C01980000,45.05,-1.2,41.8,43.8,16,0.1868,0.7889,0.006,49,1980.00,RUTW240229P01980000,5.75,-4.05,6.1,6.6,48,0.1877,-0.212,0.006,109
Thu Feb 29 2024,RUTW240229C01985000,0,0,38.1,39.9,0,0.1854,0.7585,0.0064,0,1985.00,RUTW240229P01985000,9.89,-1.31,7.2,7.7,4,0.1869,-0.2423,0.0064,1
Thu Feb 29 2024,RUTW240229C01990000,43.66,4.46,34.5,36.1,5,0.1851,0.7254,0.0069,67,1990.00,RUTW240229P01990000,8.81,-3.89,8.6,9.1,22,0.1866,-0.2754,0.0069,187
Thu Feb 29 2024,RUTW240229C01995000,0,0,31.1,32.5,0,0.184,0.6898,0.0073,0,1995.00,RUTW240229P01995000,16.22,1.82,10,10.6,1,0.186,-0.311,0.0073,0
Thu Feb 29 2024,RUTW240229C02000000,29.76,-3.04,27.8,29.1,30,0.1837,0.652,0.0077,33,2000.00,RUTW240229P02000000,12.06,-4.24,11.7,12.3,74,0.1861,-0.3488,0.0077,156
Thu Feb 29 2024,RUTW240229C02005000,21.18,-8.67,24.8,25.9,2,0.1839,0.6126,0.008,1,2005.00,RUTW240229P02005000,21.52,3.17,13.6,14.2,1,0.1853,-0.3882,0.008,6
Thu Feb 29 2024,RUTW240229C02010000,30.31,3.26,22,23,23,0.1836,0.5722,0.0081,43,2010.00,RUTW240229P02010000,14.79,-5.81,15.7,16.3,21,0.1855,-0.4286,0.0081,219
Thu Feb 29 2024,RUTW240229C02015000,20.7,-3.8,19.5,20.2,25,0.1837,0.5312,0.0082,8,2015.00,RUTW240229P02015000,17.4,-5.6,18,18.7,21,0.1861,-0.4696,0.0082,0
Thu Feb 29 2024,RUTW240229C02020000,17.1,-4.95,17.1,17.7,127,0.1837,0.4901,0.0082,1035,2020.00,RUTW240229P02020000,21.06,-4.54,20.6,21.3,7,0.1866,-0.5107,0.0082,103
Thu Feb 29 2024,RUTW240229C02025000,16,-3.85,14.9,15.5,11,0.1846,0.4494,0.0082,3,2025.00,RUTW240229P02025000,20.6,-7.75,23.2,24.2,2,0.1857,-0.5514,0.0082,0
Thu Feb 29 2024,RUTW240229C02030000,14.51,-3.29,12.9,13.5,14,0.184,0.4094,0.008,95,2030.00,RUTW240229P02030000,27.04,-4.11,26.1,27.3,11,0.1851,-0.5914,0.008,81
Thu Feb 29 2024,RUTW240229C02035000,11.6,-4.3,11.1,11.7,5,0.1844,0.3706,0.0078,0,2035.00,RUTW240229P02035000,0,0,29.2,30.5,0,0.1866,-0.6302,0.0078,0
Thu Feb 29 2024,RUTW240229C02040000,9.37,-4.78,9.5,10,24,0.1848,0.3332,0.0075,60,2040.00,RUTW240229P02040000,27.7,-9.9,32.5,34,3,0.1877,-0.6676,0.0075,53
Thu Feb 29 2024,RUTW240229C02045000,10.89,0,8.1,8.6,0,0.185,0.2976,0.0071,7,2045.00,RUTW240229P02045000,0,0,36,37.6,0,0.187,-0.7032,0.0071,0
Thu Feb 29 2024,RUTW240229C02050000,7.77,-3.33,6.8,7.3,11,0.1848,0.264,0.0067,65,2050.00,RUTW240229P02050000,41.76,-2.84,39.6,41.4,6,0.1864,-0.7368,0.0067,27
